"content_id","title","type","description","release_year","genres_array","production_countries","seasons","imdb_id","imdb_score","imdb_votes","tmdb_popularity","tmdb_score","duration_num"
"2fb144a4781af4dd08bd66f6cc9bbbde371be798db1452d3b6f3b3b5a96303ee","The Adventures of Tintin","MOVIE","Intrepid young reporter, Tintin, and his loyal dog, Snowy, are thrust into a world of high adventure when they discover a ship carrying an explosive secret. As Tintin is drawn into a centuries-old mystery, Ivan Ivanovitch Sakharine suspects him of stealing a priceless treasure. Tintin and Snowy, with the help of salty, cantankerous Captain Haddock and bumbling detectives, Thompson and Thomson, travel half the world, one step ahead of their enemies, as Tintin endeavors to find the Unicorn, a sunken ship that may hold a vast fortune, but also an ancient curse.","2011","['animation', 'action', 'comedy', 'family']","['US', 'NZ']","","tt0983193","7.3","228306.0","29.688","6.9","107"
"2fb770bb516952ab329dcb1eede0fece42b79b935a7b3b5470cc9c2e3ea390a8","A Dangerous Son","MOVIE","Documentary following three families each coping with a child affected by serious emotional or mental illness. The families explore treatment opportunities and grapple with the struggle of living with their child's condition.","2018","['documentation']","['US']","","tt8294204","6.7","680.0","4.716","6.2","86"
"2fc04ceb436354fd4d0b5e76fa7cd87cb171b9f02220523fb7822e4a218005b1","Early Summer","MOVIE","Noriko, still single at the advanced age of 28, lives contentedly in an extended family household that includes her parents and her brother's family. An uncle's visit prompts the family to find her a husband.","1951","['drama']","['JP']","","tt0043313","8.1","8421.0","7.792","7.9","125"
"2fc848c45bd885def2c94ff40e15557f4d154ecd359b7cb1ca45789129b3ae2f","How to Be Single","MOVIE","New York City is full of lonely hearts seeking the right match, and what Alice, Robin, Lucy, Meg, Tom and David all have in common is the need to learn how to be single in a world filled with ever-evolving definitions of love.","2016","['comedy', 'drama', 'romance']","['US']","","tt1292566","6.0","87190.0","38.248","6.2","110"
"2fd9d1b46e3595c02dc97a9b3f67020cc162829a0f4f532b1b810c84740ae15e","Terminator Salvation","MOVIE","All grown up in post-apocalyptic 2018, John Connor must lead the resistance of humans against the increasingly dominating militaristic robots. But when Marcus Wright appears, his existence confuses the mission as Connor tries to determine whether Wright has come from the future or the past -- and whether he's friend or foe.","2009","['thriller', 'scifi', 'fantasy', 'war', 'action']","['US', 'DE', 'IT', 'GB']","","tt0438488","6.5","357557.0","72.272","6.0","110"
"3017612fa0785d257fe66616ad40bf1270c1a652068b3c89cd0609ee63b7fd61","Little Shop of Horrors","MOVIE","Seymour Krelborn is a nerdy orphan working at Mushnik's, a flower shop in urban Skid Row. He harbors a crush on fellow co-worker Audrey Fulquard, and is berated by Mr. Mushnik daily. One day Seymour finds a very mysterious unidentified plant which he calls Audrey II. The plant seems to have a craving for blood and soon begins to sing for his supper.","1986","['horror', 'comedy', 'romance', 'scifi']","['US']","","tt0091419","7.1","74212.0","11.923","6.9","94"
"3031ed03aa8841e21964d1845fad99e62e5fe03c01f4e6df7d6f2074c0d8d7c8","The Asphalt Jungle","MOVIE","Recently paroled from prison, legendary burglar \"Doc\" Riedenschneider, with funding from Alonzo Emmerich, a crooked lawyer, gathers a small group of veteran criminals together in the Midwest for a big jewel heist.","1950","['drama', 'thriller', 'crime']","['US']","","tt0042208","7.8","26557.0","9.809","7.5","112"
"3052d4b2cd606b78d53dc71e359b701fea41fdec343006664cb56b5f53832eb4","Carole King & James Taylor: Just Call Out My Name","MOVIE","Explore the 50-year friendship between award-winning singer/songwriters James Taylor and Carole King. The duo famously performed at Los Angeles’s Troubadour in 1970, and in 2010 made a triumphant return performance.","2022","['documentation', 'music']","['US']","","tt15719162","8.1","115.0","3.712","10.0","97"
"305cbfa8d84ef3f294987defd3c5ec0eed5eedf0249b4fa346057cd7ffca39bd","The Iron Lady","MOVIE","A look at the life of Margaret Thatcher, the former Prime Minister of the United Kingdom, with a focus on the price she paid for power.","2011","['drama']","['FR', 'GB']","","tt1684224","6.4","107701.0","8.547","6.4","99"
"30620ecedc7b7d99977220c226b1a17aa5c579d6424c1bf22f8e5d902d6282ee","Twister","MOVIE","An unprecedented series of violent tornadoes is sweeping across Oklahoma. Tornado chasers, headed by Dr. Jo Harding, attempt to release a groundbreaking device that will allow them to track them and create a more advanced warning system. They are joined by Jo's soon to be ex-husband Bill, a former tornado chaser himself, and his girlfriend Melissa.","1996","['drama', 'action', 'thriller']","['US']","","tt0117998","6.4","192580.0","21.604","6.4","113"
"30779661e3c6929ce4b7f8186fcc07b3e3b4f8fba699ed88caa9f8721d9aee33","Ocean's Thirteen","MOVIE","Danny Ocean's team of criminals are back and composing a plan more personal than ever. When ruthless casino owner Willy Bank doublecrosses Reuben Tishkoff, causing a heart attack, Danny Ocean vows that he and his team will do anything to bring down Willy Bank along with everything he's got. Even if it means asking for help from an enemy.","2007","['thriller', 'action', 'crime']","['US']","","tt0496806","6.9","340531.0","25.065","6.7","122"
"30783b8289fbcfdd278071156c842a2236aef6a61f9185a04da5915306001deb","Batman: Hush","MOVIE","A mysterious new villain known only as Hush uses a gallery of villains to destroy Batman's crime-fighting career as well as Bruce Wayne's personal life, which has been further complicated by a relationship with Selina Kyle/Catwoman.","2019","['scifi', 'action', 'animation']","['US']","","tt8752440","","","25.816","7.3","82"
"30a696e40fd4382930e0ed73b280d64f9db205c6f6c0c533d7e8b848e985df09","Pump Up the Volume","MOVIE","Mark Hunter, a lonely high school student, uses his shortwave radio to moonlight as the popular pirate DJ \"Hard Harry.\" When his show gets blamed for a teen committing suicide, the students clash with high school faculty and the authorities.","1990","['drama', 'comedy', 'music']","['US', 'CA']","","tt0100436","7.2","28620.0","10.547","7.1","100"
"30acec2734f197871f98413f167e64ca8bf4a16a09fda131d12f79b17acc71b4","Keep Your Hands Off Eizouken!","SHOW","A group of strangers come together to work on creating the greatest anime series ever.","2020","['animation', 'comedy', 'drama', 'action']","['JP']","1.0","tt10320398","8.2","1473.0","18.424","8.4","25"
"30aea507292c842db81813b413f66f92bf9a2cf7441ef8be881297f1402ebe4c","Seneca","MOVIE","A little story about making it big, natural disasters, and being a dad.","1998","['history', 'drama']","['US']","","tt11892298","8.0","137.0","1.488","","80"
"30b90ac59e1519aa30149146d1b8e0a32e4d17df07af33622689f6e9314d518f","American Revolution 2","MOVIE","American Revolution 2 begins with footage of the political demonstrations at the 1968 Democratic Convention and the forceful reaction of the Chicago Police Department and the National Guard. Investigating the lack of an African American presence at the protests, the filmmakers follow members of the Chicago chapter of the Black Panther Party as they search for common ground with a variety of white activist groups.  In one scene, Panther Bobby Lee and members of the Young Patriots, a community of white Appalachian activists living in the Uptown neighborhood of Chicago, organize to protest police brutality. The seemingly disparate groups find shared social and political objectives that overcome racial differences – police violence, poverty, lack of employment, and poor living conditions. This potential for a cross-racial and interethnic political movement is the movie’s beautiful but unrealized dream.","1969","['documentation']","['US']","","tt0477558","6.5","83.0","1.2","10.0","76"
"30c658dec912438e811841efb7b823ef5b741f3f03ce3a7b4bcc497f60171f5f","Foster's Home for Imaginary Friends","SHOW","Children who create imaginary friends usually take care of them until they are 7-8 years old. Imaginary friends, left on their own after this event, continue to live in this home founded by old Madam Foster.","2004","['scifi', 'comedy', 'fantasy', 'animation', 'family']","['US']","6.0","tt0419326","7.6","21880.0","32.983","7.9","24"
"30ce363a2c0b168193d6a87fd5f0db8eb7c22ecc0a79936d5e438cce26ed6afb","The Book Thief","MOVIE","While subjected to the horrors of WWII Germany, young Liesel finds solace by stealing books and sharing them with others. Under the stairs in her home, a Jewish refugee is being sheltered by her adoptive parents.","2013","['drama', 'war']","['DE', 'US']","","tt2283001","7.5","134005.0","19.875","7.5","131"
"30d8318eb2f4114ad0f236daffc955a950e738df5c00a773e0de55dac6d53a69","Atlanta's Missing and Murdered: The Lost Children","SHOW","This docuseries explores the period between 1979 and 1981 when at least 30 African-American children and young adults disappeared or were murdered in Atlanta, Georgia.","2020","['crime', 'documentation']","['US']","1.0","tt12093796","7.1","1209.0","2.432","7.8","53"
"31252a8d5b14db24dc186c061cb4920ea7dfb4bbbe517e21b1dad41c2242ceae","SLC Punk","MOVIE","Two former geeks become 1980s punks, then party and go to concerts while deciding what to do with their lives.","1998","['comedy', 'drama', 'music', 'romance']","['US']","","tt0133189","7.4","29217.0","8.714","7.2","97"
"3153d8dff0f20984721a8d32032d2bd94ffd8cfb66ad1762472933010034c660","John McCain: For Whom the Bell Tolls","MOVIE","In-depth look at the life of John McCain, from his time as a POW in Vietnam to his three decades of service in the US Senate.","2018","['documentation']","['US']","","tt8289196","7.4","705.0","3.666","6.7","104"
"31655203ed69be9fcc51ca6f34ab60f6010d9b77fa97ebc59b326f5f9f86ba5d","Malignant","MOVIE","Madison is paralyzed by shocking visions of grisly murders, and her torment worsens as she discovers that these waking dreams are in fact terrifying realities with a mysterious tie to her past.","2021","['thriller', 'crime', 'horror', 'action', 'drama']","['US']","","tt3811906","6.3","75373.0","144.696","7.0","111"
"31760b003b3b30e19d5d2373679fcdb56fd4c8d9a5b732babf4ca4bb629be31b","Bill Maher: #Adulting","MOVIE","Filmed at Miami’s Fillmore Theater, Bill Maher’s latest stand-up special sees the acclaimed comedian, host, and satirist take the stage for a hilarious and scathing hour of his signature commentary on the latest hot-button issues.","2022","['comedy']","['US']","","tt18271228","","","5.886","6.0","67"
"3199491948db7a6786bf7ef6a74193300a7fafb2ca7384d1ac0d73eb603dd787","Gone Baby Gone","MOVIE","When 4 year old Amanda McCready disappears from her home and the police make little headway in solving the case, the girl's aunt, Beatrice McCready hires two private detectives, Patrick Kenzie and Angie Gennaro. The detectives freely admit that they have little experience with this type of case, but the family wants them for two reasons—they're not cops and they know the tough neighborhood in which they all live.","2007","['crime', 'drama', 'thriller']","['US']","","tt0452623","7.6","268889.0","17.125","7.3","113"
"3199aa99ee3898054d6e4d11daf797828d0fab6c5dfaba490d8ffbccce39e0fb","Tacoma FD","SHOW","There's not a lot of fires to fight in one of the rainiest cities in America, leaving the crew at the Tacoma Fire Department tackling the less glamorous elements of the job. Light on blazes that need extinguishing, this squad keeps itself entertained with creative competitions, friendly first responder rivalries, and bizarre emergency calls.","2019","['comedy']","['US']","3.0","tt9185252","8.1","4986.0","13.356","8.0","24"
"319f749dc9099d8b2a5ae80eb2dc5af0849fa1d4d3699c95c3471d3b89181e74","Down by Law","MOVIE","A disc jockey, a pimp and an Italian tourist escape from jail in New Orleans.","1986","['crime', 'comedy', 'drama', 'european']","['DE', 'US']","","tt0090967","7.7","51099.0","11.115","7.4","106"
"31a00ad06cf3cd2a9e4368e7bb56ad80259f524268c1625d22341634d7834a1a","Ride Your Wave","MOVIE","Hinako is a surf-loving college student who has just moved to a small seaside town. When a sudden fire breaks out at her apartment building, she is rescued by Minato, a handsome firefighter, and the two soon fall in love. Just as they become inseparable, Minato loses his life in an accident at sea. Hinako is so distraught that she can no longer even look at the ocean, but one day she sings a song that reminds her of their time together, and Minato appears in the water. From then on, she can summon him in any watery surface as soon as she sings their song, but can the two really remain together forever? And what is the real reason for Minato's sudden reappearance?","2019","['fantasy', 'comedy', 'drama', 'family', 'romance', 'animation']","['JP']","","tt9193612","6.8","2853.0","74.166","7.5","94"
