"content_id","title","type","description","release_year","genres_array","production_countries","seasons","imdb_id","imdb_score","imdb_votes","tmdb_popularity","tmdb_score","duration_num"
"05f26ec1bb649706439648bec726e270b48f510831187c2454d5920f0a91282a","You Can't Do That on Television","SHOW","You Can't Do That on Television is a Canadian television program that first aired locally in 1979 before airing internationally in 1981. It featured pre-teen and teenaged actors in a sketch comedy format. Each episode had a theme. The show was notable for launching the careers of many performers, including Alanis Morissette, and writer Bill Prady, who would write and produce shows like The Big Bang Theory, Gilmore Girls and Dharma and Greg.

The show was produced by and aired on Ottawa's CTV station CJOH-TV. After production ended in 1990, the show continued in reruns on Nickelodeon through 1994, when it was replaced with the similar All That. The show is synonymous with Nick, and was at that time extremely popular, with the highest ratings overall on the channel. The show is also well known for introducing the network's iconic slime.

The program is the subject of the 2004 feature-length documentary, You Can't Do That on Film, directed by David Dillehunt.","1979","['comedy', 'family']","['CA']","11.0","tt0078714","8.1","2427.0","9.025","7.1","31"
"05f5fcc51aecb2be53a536f6bf2267100dc19c5419de980c2932a1e10aade660","Virtuosity","MOVIE","The Law Enforcement Technology Advancement Centre (LETAC) has developed SID version 6.7: a Sadistic, Intelligent, and Dangerous virtual reality entity which is synthesized from the personalities of more than 150 serial killers, and only one man can stop him.","1995","['scifi', 'thriller', 'action', 'crime']","['US']","","tt0114857","5.5","30913.0","17.389","5.5","106"
"062332d11e8ab8a6c5e6fd70054dfb48a704e683b4cc45e8ab0b45ff8cbd9171","Shuttle Discovery's Last Mission","MOVIE","With more than 27 years of service, the space shuttle Discovery has clocked more time in space than any other shuttle. She has flown more than 148 million miles, and has become one of the most storied spacecraft in American history. Join us as we celebrate her remarkable past and follow her final flight: to the Smithsonian National Air and Space Museum. It's an emotionally charged mission full of logistical challenges. Discovery is a robust, but very fragile aircraft, and getting her to D.C. in one piece will require some innovative engineering.","2013","['documentation']","['US']","","tt3093624","7.5","56.0","0.6","5.8","102"
"06339d4a24ad1de6fb51c5464eb74a3157d51cdfdd7228d10e211cddf94e676e","The Mandarin Mystery","MOVIE","Ellery Queen solves a mystery involving a valuable stamp.","1936","['thriller', 'romance', 'comedy', 'crime']","['US']","","tt0029207","5.3","431.0","1.064","4.95","66"
"0660acdd16dda2cb88206ae90184b120a4c48b9af3c6069e5b88406dc5252086","Comedy Central Roast of Charlie Sheen","MOVIE","It's Charlie Sheen's turn to step in to the celebrity hot seat for the latest installment of The Comedy Central Roast.","2011","['comedy', 'documentation']","['US']","","tt1985970","7.7","5497.0","6.675","7.0","90"
"06816ba44676d75a817e45e35b11b4f86c23d60a6b5c2a62d1e713cd9a041674","Indiscretion of an American Wife","MOVIE","While on vacation in Rome, married American Mary Forbes becomes entangled in an affair with an Italian man, Giovanni Doria. As she prepares to leave Italy, Giovanni confesses his love for her; he doesn't want her to go. Together they wander the railroad station where Mary is to take the train to Paris, then ultimately reunite with her husband and daughter in Philadelphia. Will she throw away her old life for this passionate new romance?","1953","['drama', 'romance', 'european']","['IT', 'US']","","tt0046366","6.2","2983.0","4.986","5.9","90"
"06a0b9abd525d142e2d63586cc26d764e629f7485329d474effdd8f4076e0c09","Nature Shock","SHOW","Solitary sharks that have formed a gang. An elephant-turned-serial killer. A pride of lions with a sudden appetite for giraffes. And pigs, by the thousands, erupting in flames. What on earth is going on in the animal world? This series travels the globe to investigate mysterious occurrences and odd behavior afflicting the animal kingdom. We follow field experts and game wardens as they dive into dangerous waters and enter wildlife warzones, making discoveries that could rewrite science and spell doom for certain species.","2008","['documentation']","['GB']","4.0","tt1705039","","","0.656","","56"
"06f2b682a37f9d0b9c5f691ca08272d6a01980784d6adf95dfe4db22dd7229ec","Scarlet Street","MOVIE","Cashier and part-time starving artist Christopher Cross is absolutely smitten with the beautiful Kitty March. Kitty plays along, but she's really only interested in Johnny, a two-bit crook. When Kitty and Johnny find out that art dealers are interested in Chris's work, they con him into letting Kitty take credit for the paintings. Cross allows it because he is in love with Kitty, but his love will only let her get away with so much.","1945","['drama', 'thriller', 'crime']","['US']","","tt0038057","7.8","17636.0","9.998","7.6","103"
"0708a421fc0e5c373b840cc3ecf039741e25bec0928d8e62a00820e3935faef4","Titanic's Fatal Fire","MOVIE","The sinking of the Titanic sent shockwaves around the world and started debates that continue to this day. But new, explosive evidence from the most unlikely of sources may finally lay all arguments to rest and reveal, for the first time, the full story of what possibly doomed the \"unsinkable\" liner. Join us as we unveil recently discovered and never-before-seen photographs of the super ship that exposes shocking clues that investigators and historians once dismissed but can no longer ignore.","2017","['documentation']","[]","","tt20871422","","","0.6","","44"
"0737bef304fa9cacd64b64c00fbc26cb58eb16b256264452cbc2940b335a16ee","The Scarlet Letter","MOVIE","In the seventeenth century, in Massachusetts, a young woman is forced to wear a scarlet \"A\" on her dress for bearing a child out of wedlock.","1934","['drama', 'music', 'romance', 'history']","['US']","","tt0025747","5.2","391.0","1.711","4.571","69"
"07689b4dd1db5b6d7748e4fe5af3b730e31832746f107b918b446f8bcdfc9638","Derek's Dead","MOVIE","Two former best friends (who currently hate each other) are forced to reconnect when their third former best friend (who they also hate) tasks them with spreading his ashes. There's only one problem: they couldn't care less.","2020","['comedy']","['US']","","tt11002242","4.9","77.0","1.565","5.0","73"
"076dd255e20a60568fc191b3cdc21cf1d9c7d28aedcda8a8e3d4b251ef4f6be0","Faults","MOVIE","Claire is under the grip of a mysterious new cult called Faults. Desperate to be reunited with their daughter, Claire's parents recruit one of the world's foremost experts on mind control, Ansel Roth.","2015","['drama', 'comedy', 'crime', 'thriller']","['US']","","tt3021360","6.7","8990.0","9.469","6.668","90"
"07969dce2e2494023f85f17812cc655e0414ad93eec8691351afd9fb24db2dd3","Instant Karma","MOVIE","The writer of a bad TV series begins to rethink his life when he meets and falls in love with a beautiful actress.","1990","['drama', 'romance']","['US']","","tt0099849","4.3","160.0","1.856","4.2","94"
"07b21971a7a2746877b2a6f6144f5dfe811fc75c37816175cb4984e5d380da73","The Dawn Express","MOVIE","A Nazi spy ring is after a chemical formula that increases the power of ordinary gasoline for U.S. Army aviation use. Two U.S. chemical companies are developing the formula, with each working on half for security purposes. The spies get half the formula and know that either of two chemists, Robert Norton or Tom Fielding, knows the rest. They capture Fielding, through a ruse by gang member Linda Pavlo, and threaten the life of his sister Nancy and his mother if he does not give them the formula. To protect his friend Fielding, who does know the formula and is engaged to Nancy, Tom pretends to know the secret and boards the Dawn Express plane with the spy leader and his gang.","1942","['action', 'drama', 'war', 'crime']","['US']","","tt0034637","4.4","226.0","1.884","4.0","62"
"07e9b6758ba166b1ef81ca8b800043be612fd3802b5077fbebdddfd4d5466d33","Bulldog Drummond's Bride","MOVIE","Hugh “Bulldog” Drummond is on the precipice of matrimony to his beloved Phyllis -- but a bank robbery and a daring escape is going to get in their way before they reach the altar.","1939","['thriller', 'action', 'romance', 'comedy', 'crime', 'music']","['US']","","tt0031681","6.1","459.0","0.769","6.4","56"
"0815503a1163a5ad32b4d6786dfb2340d363d8cfb17e538e73a6a8def88694a6","WWII's Most Daring Raids","SHOW","They were U.S. paratroopers, Norwegian operatives, and British Commandos, Allied teams leading high-risk operations throughout Europe, Africa, and Asia to fight Hitler and turn the tide of the war. WWII's Most Daring Raids puts you in the heart of the action, giving you a minute-by-minute account of the most astonishing surprise attacks against the Third Reich. We forensically examine how exactly these assaults played out, through expert analysis and testimonies from the brave men who carried them out.","2016","['documentation']","['GB', 'US', 'DE']","1.0","tt7180738","7.6","36.0","0.627","10.0","46"
"081c058c79497b296c88061a3a0cb91c032ce8b2939d55656096c02e4210fbbd","Baby Animals","SHOW","Watching animals care for their young is a powerful reminder of the bonds we all share as living species on the planet. Take a heartwarming look at baby animals as they playfully find their way in the world.","2015","['documentation']","['CA']","1.0","tt6416236","6.7","10.0","0.849","","28"
"0828e12e09998a266dc85cb73794ec0be1a39955e14f2308115fc6035ee7c147","The Million Dollar Rip-Off","MOVIE","An electronics genius, who is an ex-con, and four of his lady friends devise a plot to steal millions of dollars from the Chicago Transit Authority. A detective, who had been keeping tabs on him since he got out of prison, suspects that he is up to something and tries to catch him at it.","1976","['crime', 'thriller', 'drama']","['US']","","tt0074903","6.1","90.0","1.583","6.0","73"
"083592c9d56dac916ab3c9f5fc56410805fd8885f6ad946d939f7875ab866a52","Gullah Gullah Island","SHOW","Gullah Gullah Island is an American children's television series starring Ron Daise and Natalie Daise. It was the first show designed for preschoolers to feature a black family.","1994","['family']","['US']","4.0","tt0177444","7.4","1304.0","1.535","7.8","22"
"084070de95fa381fc6225bed334cd439437d3828f074aee21aa31c620de01602","There's Always Woodstock","MOVIE","When Neurotic, struggling songwriter, Catherine Brown's life in New York City falls apart, she is forced to confront her past when she spends the summer at her childhood home in Woodstock.","2014","['comedy', 'music', 'romance']","['US']","","tt1995477","5.2","829.0","4.923","5.3","90"
"0841787ba11de723f32317af37ea23e7d0ace98458bc1e1585fa6ae1e9b90a51","Lost in the White City","MOVIE","The White City tells the story of an emotionally charged love triangle set in the hot political climate of modern Tel Aviv. A young couple take a winter break in Tel Aviv as an opportunity to exercise their creativity. But while Eva writes poetry and parties with friends, Kyle works on a film which expresses his own confused sexuality with Avi, a young ex-soldier; drawing Avi further into the couple’s complex relationship. The White City presents a new slant on the love triangle genre, with the backdrop of Tel Aviv as a cultural counterpoint to the American couple’s life.  Cambridge Film Festival 2014 (http://www.cambridgefilmfestival.org.uk/films/2014/the-white-city)","2014","['drama']","['US']","","tt2873280","5.4","183.0","3.121","4.8","91"
"084ab1830125825ecfa466964f4492872f37390a44eded42c36a0f8e0b759824","Showgirls","MOVIE","A young drifter named Nomi arrives in Las Vegas to become a dancer and soon sets about clawing and pushing her way to become a top showgirl.","1995","['drama']","['FR', 'US']","","tt0114436","5.0","69898.0","20.238","5.526","131"
"0855f4a343c710e3b34c236f9f9613a928e86d966bfd04e48edc23a96f214953","Acid Horizon","MOVIE","Acid Horizon follows marine ecologist Dr. Erik Cordes on a harrowing deep-sea expedition to track down the \"supercoral\", a strain of the deep-water coral Lophelia pertusa that seems to possess the unique genetic capability to thrive in a low-pH ocean.","2018","['documentation']","['US']","","tt5287836","7.5","22.0","1.266","6.3","64"
